month,customer_id,first_name,last_name,Total Transfer In,Total Transfer out,Account Monthly Balance
10,1444725203678093056,Noreen,Callahan,0,1674.3200000000002,33.91000000000031
10,1445307887972618240,Tracey,Godfrey,2695.0699999999997,3697.65,-2270.5800000000063
10,1445470879134721792,Cynthia,Mitchell,7154.32,2338.7400000000002,13534.439999999999
10,1447624432610343424,Rex,Adams,2623.32,3772.64,1442.7300000000018
10,1448642626782182656,Kenneth,Link,18284.56,6116.0199999999995,23128.950000000004
10,1450286321718628864,Amos,Gonzalez,4110.34,8070.07,-13962.839999999998
10,1451751548857366016,Ann,Cook,1718.17,403.34999999999997,5037.33
10,1451951250819734528,Miles,Baez,1399.88,5508.27,-7143.109999999995
10,1452367625760543744,Mary,Robinson,9438.54,7216.349999999999,-179.8699999999908
10,1453987256727249920,Robert,Sharpe,0,1119.38,-8453.590000000002
10,1456140723477458176,Nora,Gates,9084.269999999999,1510.9699999999998,-17942.76
10,1456333733146419200,Jose,Rens,5987.93,8214.9,-9858.079999999996
10,1456800391334368256,Courtney,Leake,7636.150000000001,4710.759999999999,-5111.470000000003
10,1457362041379170560,Jessica,Butts,4262.97,2581.12,-5814.610000000005
10,1458554472561709056,Stephen,Monfort,5733.679999999999,0,-9277.39
10,1459118818093417728,Mary,Bledsoe,1016.62,6000.54,-11963.560000000001
10,1460341358350495232,James,Figueroa,4243.55,9613.76,-948.4800000000014
10,1462303317725571584,Evelyn,Mcmullen,1946.59,6147.41,-10201.149999999998
10,1462491591601115136,Anthony,Estrada,280.6,2069.5299999999997,4524.99
10,1462593804762819840,Nicole,So,8427.939999999999,1550.1399999999999,17851.67
10,1463068024720078848,Emily,Davis,0,7856.78,-6968.320000000001
10,1464449070001984256,Thomas,Grass,6079.83,9822.92,-6077.910000000007
10,1464555649327275264,Robert,Vadasy,4553.13,8681.960000000001,-20769.700000000004
10,1465212374756687104,Sally,Anderson,8272.11,10281.029999999999,-4446.6399999999985
10,1465482412510039040,Julio,Nguyen,4611.5,6966.380000000001,-21426.110000000004
10,1466863415843439360,William,Monarez,1754.32,918.6,-1004.1699999999963
10,1469947660911244032,Deidra,Park,266.38,2512.18,964.9700000000025
10,1470208483870275840,Shari,Gonzalez,0,483.75,9892.119999999999
10,1471643024897195520,Tracy,Johnson,3552.87,4062.9300000000003,9124.189999999999
10,1474051507458133504,Mary,Bednarczyk,1581.02,2896.42,4109.610000000001
10,1475507705096775168,Robert,Johnson,1687.4,5259.47,7775.140000000003
10,1476439203689352192,Bette,Balder,4580.91,4186.62,-1927.149999999997
10,1477013436406707200,Caryl,Grace,0,3292.22,-3150.5699999999997
10,1477564342231825408,Berry,Dodge,4265.68,743.9,10779.820000000002
10,1478010309025500160,Michael,Donnellan,3823.1499999999996,8378.49,-19677.909999999996
10,1479111320400451072,Michelle,Williams,5236.47,7508.5599999999995,21864.999999999996
10,1479612898301037312,Darrell,Vowell,8632.039999999999,14706.43,9616.139999999996
10,1479659460629283072,Kenneth,Montanez,3131.64,3187.5,6070.209999999997
10,1480021294494847744,Dorothy,Carlisle,2524.01,10080.699999999997,-14850.689999999991
10,1481623262388074496,Ricky,Nutt,2694.05,2211.51,-7019.400000000001
10,1483018140936870656,Walter,Cabrera,9371.539999999999,7052.76,-4112.629999999997
10,1483812874030312704,Lisa,Mckinney,7469.129999999999,10507.58,-2050.690000000006
10,1484763395207693312,Charlotte,Thomas,666.07,2921.37,-4842.379999999999
10,1488613361053049600,Robert,Mckenna,7721.9,5937.499999999999,136.16999999999962
10,1488778298529967104,Santos,Kraft,4923.9400000000005,5739.69,-10835.14
10,1489421050723468544,Alfred,Carter,8555.61,5095.21,18395.239999999998
10,1489788268455823872,Diane,Ferguson,5820.68,4091.58,-14618.419999999996
10,1490321865065332736,Marsha,Morrison,6338.46,5568.88,-3877.4500000000007
10,1490834690336951808,Kevin,Tachauer,7073.16,6053.850000000001,19204.109999999993
10,1491570016718492928,Stephanie,Lane,3115.89,744.91,3325.919999999998
10,1492457281318946560,Lloyd,Mcclendon,6367.27,10294.76,-25437.03
10,1492655882916768512,Maureen,Adams,1578.89,2103.0299999999997,1852.0300000000009
10,1493273211175265792,Lisa,Jones,10705.680000000002,5316.21,23738.910000000007
10,1494918272520417280,Sharon,Dixon,1726.25,3116.88,-18846.93
10,1496551103210224384,Patrick,Johnson,10597.070000000002,12788.600000000004,-10687.730000000003
10,1497159086614970880,Christine,Scott,1529.64,1016.87,-3753.97
10,1498716774250048512,Charles,Johnson,1433.5100000000002,4290.09,5598.189999999997
10,1499425120034739200,Sandra,Torres,10364.06,9208.68,-14287.339999999997
10,1499485542291053568,Roseanne,Hinkel,5554.849999999999,8845.04,3543.4100000000017
10,1499773440410987776,Allen,Springer,3343.66,3246.51,-21507.79
10,1500013381208569856,Alice,Cordeiro,6815.049999999999,6721.55,14101.420000000002
10,1500171468408614656,Dennis,Hynes,6988.099999999999,5140.92,10662.52
10,1500172704136706560,Phillip,Tritz,3617.9300000000003,1583.84,-5319.280000000001
10,1500445401570878464,Eunice,Duarte,1325.03,4176.1,-13044.86
10,1502801137241805056,Ernest,Martin,2300.73,1443.87,-4008.22
10,1503085517349897216,Charles,Ritter,1981.3,0,1285.1599999999999
10,1503222413987381248,Jose,Kitchen,1987.76,8207.17,-11570.02
10,1503482331122172928,Jennifer,Boucher,12983.740000000002,1738.8300000000002,17470.15
10,1504651667538247936,Roderick,Issa,7955.639999999999,4280.599999999999,6895.4
10,1504825935108271616,Elliot,Barnes,9414.060000000001,7562.009999999999,-9781.170000000002
10,1505134462991622912,Arthur,Metz,3091.7,1105.5900000000001,-1940.889999999999
10,1505487219294843136,Erma,Kirkland,876.13,3038.33,-17822.37
10,1507176580234369280,Michelle,Gemmill,1256.29,0,506.5899999999997
10,1507702590799373312,Eleanora,Hooker,3043.45,11562.98,-45839.9
10,1509816023215027712,Dean,Norville,6867.659999999999,9974.7,-9809.61
10,1509998054135536128,Cynthia,Pacini,5897.87,7527.589999999999,-22939.23999999999
10,1510468333268976896,Vincent,Goetzinger,2924.9300000000003,8372.65,-2360.130000000002
10,1510704023721825280,Alton,Grissom,6576.969999999999,1460.15,-1383.0000000000018
10,1511645799397750528,Josh,Saddler,2986.85,7648.23,-16639.92
10,1512050744518449920,Fred,Fillmore,2949.96,6762.37,-15169.900000000001
10,1515738538403384832,Sang,Parker,3344.3,1555.13,2271.0200000000004
10,1516114797971243008,Norma,Johnson,2798.4799999999996,3322.5600000000004,8773.359999999997
10,1516194666224545536,Norma,Snyder,3989.9000000000005,2226.66,-5291.249999999999
10,1517460797218449664,Ella,Washington,5160.66,0,8594.3
10,1519192275482911232,Charles,Hawthorne,2334.78,542.21,3798.6300000000006
10,1519746189430103808,Ted,Lozoya,3192.94,2031.88,-15650.400000000003
10,1520841663041922304,Bernard,Linares,696.9399999999999,5282.36,-4539.349999999999
10,1521507392121065472,Scott,Durtsche,4580.42,2537.8199999999997,4489.530000000001
10,1523013648813246464,Kevin,Owens,6649.26,6714.96,-8354.759999999998
10,1524270428912856320,Paul,Samson,1012.86,1512.29,-6253.4000000000015
10,1524936392986155776,Alicia,Huber,7706.76,1933,13105.670000000002
10,1526007910879744512,Susan,Brescia,9102.1,10087.81,-3663.8100000000004
10,1526244115271306240,Wayne,Riggs,5381.04,4115.900000000001,-19740.570000000003
10,1527484321643858432,Mary,Wilmot,10396.220000000001,3792.43,21696.220000000005
10,1528402077261373184,James,Bishop,7830.55,4676.91,5319.240000000005
10,1528578980426594048,Carl,Hart,3835.21,5839.17,-6226.719999999999
10,1528991938130336512,Diane,Lawson,4280.39,1720.37,5161.91
10,1530898689106210816,Frederick,Yasso,2324.9500000000003,5497.38,-13953.04
10,1531802595592718592,Elaine,Magallanes,6206.0599999999995,5879.0199999999995,-6026.039999999996
10,1532901070661150976,Felecia,Lauzon,1883.28,674.65,7819.92
10,1533395138377859840,Andrew,Byrd,9400.63,3619.69,9163.259999999998
10,1534459925020890112,Anthony,Ryan,2855.6,763.44,-4386.83
10,1535819574696006144,Shaun,Nicholls,716.24,3793.34,-5968.929999999999
10,1536716980562977536,Candelaria,Magsayo,5776.86,2924.5099999999998,-20171.030000000006
10,1540788565075342848,Nicholas,Brown,154.55,2783.04,-2343.72
10,1542894713290317568,Tracy,William,1163.79,2302.54,-3293.890000000001
10,1543101604991939584,Elvira,Wright,5722.68,3750.01,7751.910000000001
10,1543226831333500672,Richard,Rodriguez,6129.3099999999995,4684.34,-2318.4799999999977
10,1544658153053983744,Doug,Diaz,0,927.8,-704.6799999999996
10,1544923838849340928,Teresa,Morgan,9380.42,7249.530000000001,-5661.820000000001
10,1545516151072021760,Jeremy,Stephenson,1866.56,1770.18,433.75999999999976
10,1545625188208726528,Charlotte,Gonzalez,0,1482.69,-332.44000000000005
10,1545771658106607616,Dewayne,Haskell,6607.630000000001,4904.78,-10926.11
10,1545873764067975680,John,Gibson,2612.56,7079.200000000001,-7974.120000000002
10,1546079801407419904,Walter,Gavin,8959.9,7630.1799999999985,3002.210000000002
10,1546182632643765248,Gary,Yamasaki,4795.52,3273.52,-12899.26
10,1547255112999599616,Constance,Allah,2465.49,8118.72,-19604.910000000003
10,1547548540905786624,Juanita,Callahan,1399.63,1751.3,7025.890000000001
10,1547685053818948096,Charles,Dorch,6656.34,9907.109999999999,12053.140000000007
10,1548012058107570176,James,Rousseau,1316.3,6382.57,8532.159999999996
10,1548028705888600320,Doris,Sokoloski,1310.61,6124.36,9086.230000000001
10,1550850742305465344,Sara,Sutterfield,7179.3099999999995,3273.2100000000005,-19105.219999999994
10,1551226861710730752,Richard,Blackmon,3390.95,0,-6192.269999999998
10,1552165043229437440,Douglas,Gates,905.22,13855.810000000001,-3722.9100000000053
10,1552771026393638144,Carolyn,Anderson,8196.24,12282.28,17493.64
10,1552786506867050496,Stacey,Murphy,9158.56,3718.1600000000003,7284.520000000001
10,1552911160511387904,Gertrude,Carroll,1078.07,1772.95,4227.8
10,1553444425093869312,Debra,Maia,4426.150000000001,7068.76,-2939.6700000000055
10,1555314490028002560,Mary,Nighman,7850.449999999999,7356.660000000001,12914.389999999992
10,1556623990097795840,Ronald,Harris,8458.869999999999,2783.9,386.6499999999978
10,1556982610772226816,Kayla,Servin,1762.2,2720.9700000000003,-12447.869999999999
10,1557413140546311424,John,Mitchell,4246.45,3254.3199999999997,-6873.710000000002
10,1558553425577701632,Ricky,Lipman,350.15,1440.17,-42.87000000000171
10,1562863127880608512,John,Diclaudio,1805.28,231.3,-8425.759999999998
10,1562951709929605120,James,Pappas,6672.2,3994.2999999999997,-6711.16
10,1563793351651648256,Justin,Stahlman,6584.66,4362.57,-10898.080000000009
10,1563951717482656000,Sergio,Peralta,5291.280000000001,2170.1400000000003,10065.009999999998
10,1565709950407459584,Dorothy,Thornton,5320.45,5046.2300000000005,-1820.8000000000002
10,1567052410003317760,Charles,Doyle,1692.21,602.73,124.82999999999947
10,1568682612106940672,Manuela,Rieger,1866.91,1347.14,-2480.7999999999993
10,1568851161314362368,Ernest,Meyer,8619.4,7317.439999999999,-15243.640000000001
10,1570107039929751040,John,Bryant,8315.460000000001,7018.6,-19516.1
10,1570732772224155904,Deborah,Tomidy,4421.37,13483.29,8438.54
10,1571283908544171008,Yvonne,Johnson,456.23,503.61,-704.2299999999999
10,1571485958826302208,Cynthia,Nash,10323.57,10880.199999999999,-30614.03
10,1571918279907131648,Lillian,Coyt,4064.0699999999997,10076.48,-24327.659999999996
10,1572469624008310016,Beatrice,Williams,1149.66,3623.2,13099.530000000002
10,1572497915907932416,John,Rogers,3413.15,0,2386.9399999999987
10,1573523009387641600,David,Samuel,7256.37,10284.71,-10768.140000000003
10,1573670657885135872,Jose,Nelson,1907.95,1944.0100000000002,2088.5700000000006
10,1573855187344112384,Robert,Travers,4976.879999999999,6691.87,-16315.180000000004
10,1575346379625412096,Eboni,Schmidt,5822.110000000001,3715.2400000000002,-4801.000000000002
10,1576097548238107392,Rosa,Daub,2243.88,13814.490000000002,-27510.03
10,1576142719681396736,Greg,Acker,7313.65,4026.4,-8295.600000000006
10,1577014331103629056,Mary,Carrico,10391.330000000002,4351.33,9728.710000000003
10,1577055369014013184,Frank,Rhodes,1914.79,0,-2185.1800000000003
10,1577060220072862208,David,Harvey,10395.070000000002,16395.79,-1926.7099999999964
10,1581279606091289088,Joshua,Olson,2223.67,6859.58,-10954.879999999996
10,1582617534400457984,Terrance,Mills,4513.95,7225.280000000001,-21503.690000000006
10,1584991175463030784,Opal,Schrack,1507.0300000000002,2060.09,-20524.96
10,1585042288359317248,Norma,Sherlock,15199.19,8899.8,-17893.549999999996
10,1585591145641415424,Dorothy,Oliver,9534.650000000001,8919.24,-1851.4099999999962
10,1586492335243211008,Henry,Brauer,2947.97,1372.01,7853.31
10,1586611036876639488,William,Sims,12930.950000000003,11619.900000000001,9685.410000000007
10,1588265954435665408,Gertrude,Burgess,1618.23,3093.69,-33688.020000000004
10,1588397405893303296,Erick,Monreal,9155.07,13887.399999999998,-5315.399999999995
10,1590332194922256384,Joshua,Harrell,8125.92,9219.16,6672.870000000003
10,1591464712309902080,Perry,Carlock,719.26,1773.2,8194.630000000001
10,1593998064560824064,Mary,Giles,10815.42,10138.08,-6693.060000000005
10,1594747290032728320,Andrea,White,2545.98,4646.28,-12196.650000000001
10,1596348309730436864,William,Kibby,7725.410000000001,10160.89,7473.3400000000065
10,1596884077375512576,Alphonse,Botsford,420.58,5114.240000000001,671.2099999999982
10,1598615623247385856,Charles,Yamashita,4709.37,3562.84,-840.4499999999998
10,1600152612458479872,Shirley,Eccleston,9374.699999999999,4287.95,12193.820000000002
10,1600929695476825600,Timothy,Royston,4728.299999999999,363.58,4801.18
10,1601680192185681408,Karen,Vaillancourt,8054.99,13335.91,-16928.659999999996
10,1602766805652497664,Glenda,Crabtree,7100.490000000001,11659.869999999999,6164.479999999997
10,1603394114186807808,Betty,Clark,3115.21,10058.279999999999,-2733.09
10,1603744886368223488,Terri,Jackson,2436.54,3463.3500000000004,-3910.6100000000006
10,1603765233648859392,Ronnie,Iraheta,13313.390000000001,10862.3,-6311.0599999999995
10,1603976269009650944,Domingo,Grant,4519.11,6833.09,15317.540000000005
10,1604770129418616576,Veronica,Lotthammer,6098.94,8361.35,-1439.950000000004
10,1606486848920850944,Sarah,Petty,2832.5,7790.110000000001,-1476.77
10,1606684697379659520,Steve,Lee,8118.38,3318.26,2322.690000000004
10,1606972840297655040,Judson,Green,619.81,1812.3000000000002,-6568.479999999998
10,1609007742207861504,Dennis,Harper,10140.44,5278.59,17167.840000000004
10,1610036852996075776,William,Gay,7415.25,1366.5,7556.370000000003
10,1610508781228260608,Edward,Miller,11494.75,12269.82,4962.910000000004
10,1610611471186343168,Amparo,Munroe,1751.48,4963.11,16613.88
10,1611614510951454976,Linda,Crispin,12249.130000000001,11552.45,1103.400000000006
10,1613777257757075456,Marion,Walker,4279.33,5102.17,-3569.970000000002
10,1614942374348161024,Betty,Ireland,15526.810000000001,10481.410000000002,-11591.289999999999
10,1615002096553578496,Alonzo,Phipps,7182.629999999999,14646.95,-25562.869999999995
10,1615578784777287168,John,Blanchard,4245.540000000001,10011.06,703.8399999999938
10,1616407155603551744,Michael,King,6104.92,6854.3,-17277.84
10,1618388873801202176,Duane,Swann,12184.03,7654.95,-11989.189999999999
10,1618807253122075904,Rose,Bilodeau,607.95,723.01,2473.500000000002
10,1619376793431436032,Bettye,Gaden,6785.48,2032.99,14988.650000000003
10,1619493146316875008,Carolyn,Smith,0,6039.95,-17042.37
10,1619880006384354560,Margaret,Veliz,2437.41,3479.1400000000003,2639.5199999999986
10,1622468712614812416,Francis,Smith,11962.810000000001,3753.8900000000003,2089.4800000000014
10,1623755546736364800,Mary,Davidson,7018.480000000001,2673.21,-3195.63
10,1623985366989409024,Branden,Posey,9279.68,4634.83,27693.190000000002
10,1625399053174449664,Alfredo,Spangler,3361.94,4588.759999999999,3102.900000000002
10,1626066987108316160,Jesus,Toney,568.83,3511.49,2865.489999999997
10,1627998794854665216,Young,Cardenas,3843,10439.31,-4076.599999999998
10,1629203537396012032,Thomas,Patterson,291.68,2211.86,-10390.059999999998
10,1629845164866102272,Jeremy,Tse,4728.78,5426.710000000001,-3528.5
10,1630429488737449216,Kevin,Tankersley,2091.27,7924.589999999999,-11218.73
10,1630753451540255744,Manuel,Burke,8826.250000000002,12436.639999999998,905.6700000000037
10,1630806272233882624,Julia,White,6430.59,9198.96,11842.000000000004
10,1631615009817934080,Tanya,Mckean,5170.19,0,3741.7099999999996
10,1632738901926310144,Dwight,Richmond,3429.0699999999997,2021.48,-1612.2799999999997
10,1633745131249481472,Ellen,Semien,7676.740000000001,5796.54,16065.720000000001
10,1634312213025349632,Morris,Pyle,2551.99,9084.110000000002,-15199.020000000004
10,1634317450315494400,Natosha,Hughes,4120.11,3481.3500000000004,11509.39
10,1634751889249550848,Edna,Paul,9221.150000000001,6499.789999999999,-1812.4299999999957
10,1635222907993386496,Norma,Williams,12818.840000000002,11987.32,14911.25
10,1636511516685954816,Addie,Miner,13987.86,5824.35,6000.309999999997
10,1640287084998552064,John,Leeper,8743.92,8642.140000000001,5150.150000000002
10,1640839658801206528,Marisa,Fraiser,7068.18,4453.639999999999,-18525.979999999996
10,1641383346469613056,Jennifer,Carroll,3555.1,1659.48,-2697.88
10,1644622979960295680,Julie,Zinzow,9022.9,1551.79,13058.169999999998
10,1644758820617443840,Patricia,Lanz,1268.46,124.03,2195.1400000000003
10,1645426113326996480,Michael,Lory,5614.2,1628.29,25269.370000000003
10,1645754975787929600,Paula,Denton,0,1625.58,-9123.009999999998
10,1646465790172910336,Brenda,Shaw,6476.110000000001,8554.54,23073.85
10,1646514830480932864,Brandon,Cuevas,8388.93,6446.259999999999,-9225.739999999998
10,1649147601426456832,Kenneth,Farrell,9436.53,7583.990000000001,-17682.27
10,1649532437965610496,Stephen,Ewell,5040.2699999999995,6870.580000000001,-4801.92
10,1650074913846476288,Diane,Roekle,2546.21,13041.14,5315.070000000003
10,1650813431651208960,Russell,Collins,4659.68,7508.89,3640.3999999999987
10,1653110216214118912,Edgar,Sanchez,3300.62,2244.73,5562.390000000001
10,1654744229502557184,Larry,Groth,4463,4635.58,-6076.860000000001
10,1655044774614455040,Kasey,Claybrook,1563.56,3469.01,729.8799999999992
10,1655519975382721280,John,Johnson,8451.7,2727.09,-11487.919999999998
10,1655543680791229184,Norman,Raines,2389.65,4468.8,-2910.6799999999985
10,1655579734513859328,Carey,Salinas,0,2020.39,-1437.5999999999997
10,1655742781796149248,Vicky,Bednorz,2381.82,590.8,171.87999999999965
